clip,clasa,window_id,unghi_cot_0,unghi_umar_0,unghi_sold_0,unghi_genunchi_0,unghi_cot_1,unghi_umar_1,unghi_sold_1,unghi_genunchi_1,unghi_cot_2,unghi_umar_2,unghi_sold_2,unghi_genunchi_2,unghi_cot_3,unghi_umar_3,unghi_sold_3,unghi_genunchi_3,unghi_cot_4,unghi_umar_4,unghi_sold_4,unghi_genunchi_4,unghi_cot_5,unghi_umar_5,unghi_sold_5,unghi_genunchi_5,unghi_cot_6,unghi_umar_6,unghi_sold_6,unghi_genunchi_6,unghi_cot_7,unghi_umar_7,unghi_sold_7,unghi_genunchi_7,unghi_cot_8,unghi_umar_8,unghi_sold_8,unghi_genunchi_8,unghi_cot_9,unghi_umar_9,unghi_sold_9,unghi_genunchi_9,unghi_cot_10,unghi_umar_10,unghi_sold_10,unghi_genunchi_10,unghi_cot_11,unghi_umar_11,unghi_sold_11,unghi_genunchi_11,unghi_cot_12,unghi_umar_12,unghi_sold_12,unghi_genunchi_12,unghi_cot_13,unghi_umar_13,unghi_sold_13,unghi_genunchi_13,unghi_cot_14,unghi_umar_14,unghi_sold_14,unghi_genunchi_14,unghi_cot_15,unghi_umar_15,unghi_sold_15,unghi_genunchi_15,unghi_cot_16,unghi_umar_16,unghi_sold_16,unghi_genunchi_16,unghi_cot_17,unghi_umar_17,unghi_sold_17,unghi_genunchi_17,unghi_cot_18,unghi_umar_18,unghi_sold_18,unghi_genunchi_18,unghi_cot_19,unghi_umar_19,unghi_sold_19,unghi_genunchi_19,unghi_cot_20,unghi_umar_20,unghi_sold_20,unghi_genunchi_20,unghi_cot_21,unghi_umar_21,unghi_sold_21,unghi_genunchi_21,unghi_cot_22,unghi_umar_22,unghi_sold_22,unghi_genunchi_22,unghi_cot_23,unghi_umar_23,unghi_sold_23,unghi_genunchi_23,unghi_cot_24,unghi_umar_24,unghi_sold_24,unghi_genunchi_24,unghi_cot_25,unghi_umar_25,unghi_sold_25,unghi_genunchi_25,unghi_cot_26,unghi_umar_26,unghi_sold_26,unghi_genunchi_26,unghi_cot_27,unghi_umar_27,unghi_sold_27,unghi_genunchi_27,unghi_cot_28,unghi_umar_28,unghi_sold_28,unghi_genunchi_28,unghi_cot_29,unghi_umar_29,unghi_sold_29,unghi_genunchi_29
217.mp4,perfect,5,65.44961217210292,23.433771564745626,178.54802018584516,173.24818960258273,64.8421285241854,23.998303005665356,178.3569658633689,173.18883417614504,64.53468619884865,24.234275286401026,178.19622494765233,173.1892024719859,64.35051354774083,24.380008748371072,178.1362538919393,173.27761309242607,64.42904376195189,23.968819000286164,177.29534812044312,173.18048960584122,66.205999399934,22.139066139562416,175.74667313457155,172.2237661836308,67.26715681195607,21.07186902337337,174.98380919665632,171.81355919693152,69.68358297729738,19.412583292370943,175.4197224734971,171.71913258293844,70.99265627914328,18.557188344449674,175.70578040825293,171.64857900446225,73.82393589924914,16.683277898230987,176.7873881678547,172.0162376164852,76.53574193615732,14.354332936232698,176.19452321139764,171.26147473321348,77.8103073660695,13.21263274618379,175.7547012356447,170.8422938966066,81.36315479692752,10.02725696105623,176.070708411564,171.06145396964996,83.46131577942641,8.28907775920688,176.2391364949286,171.04586331939694,87.00372399227172,5.194548626255061,176.19003742852723,170.81033904631923,90.57840790661919,1.4510573341393924,175.70205088000526,170.65516208748988,91.92910869619777,0.17609404446145452,175.32656615415942,170.22335046624568,94.95197618262574,2.4833312771791385,174.9202652032484,170.0690056239959,97.24190344512436,4.559263457053076,174.63889618929747,170.07913266306082,100.24023675073829,7.441192039829736,174.76039521988562,171.38905839015493,102.43738630941618,10.397799910223466,173.4717810314263,172.14378866818822,103.48853091308274,11.815647301369278,172.4661215046292,172.23547306264274,105.14700401892108,13.9049407108534,171.22573582600154,172.08059489620905,105.32564852685738,14.268103385679792,171.20454010111717,172.395313331648,107.19795059047576,15.745765086010337,171.91719704650217,173.08443428489704,110.55499437362744,18.812288598053804,171.10483545328034,172.5576215534665,111.24421283532897,19.363605992133753,171.29298054633398,173.35017318797165,114.34661290305888,21.38139826296585,172.82775214539302,174.82405003639352,114.38050848682926,21.940800321478434,172.45526943893137,175.7097931624002,116.77797271468489,24.237166402160113,171.976051711481,175.90369005003066
217.mp4,perfect,6,90.57840790661919,1.4510573341393924,175.70205088000526,170.65516208748988,91.92910869619777,0.17609404446145452,175.32656615415942,170.22335046624568,94.95197618262574,2.4833312771791385,174.9202652032484,170.0690056239959,97.24190344512436,4.559263457053076,174.63889618929747,170.07913266306082,100.24023675073829,7.441192039829736,174.76039521988562,171.38905839015493,102.43738630941618,10.397799910223466,173.4717810314263,172.14378866818822,103.48853091308274,11.815647301369278,172.4661215046292,172.23547306264274,105.14700401892108,13.9049407108534,171.22573582600154,172.08059489620905,105.32564852685738,14.268103385679792,171.20454010111717,172.395313331648,107.19795059047576,15.745765086010337,171.91719704650217,173.08443428489704,110.55499437362744,18.812288598053804,171.10483545328034,172.5576215534665,111.24421283532897,19.363605992133753,171.29298054633398,173.35017318797165,114.34661290305888,21.38139826296585,172.82775214539302,174.82405003639352,114.38050848682926,21.940800321478434,172.45526943893137,175.7097931624002,116.77797271468489,24.237166402160113,171.976051711481,175.90369005003066,118.58251221398146,25.429830598517217,172.91587028528173,176.0012537305024,119.04580148503817,26.22018126943052,172.34341569266735,175.49547997081388,120.57994713533552,27.30108061005397,172.8171158037458,175.95462149306314,121.33853227912434,27.809279913559074,172.93388359182288,176.15604159042894,121.82366718783544,28.0652461212288,172.88015490333777,176.27371916365638,123.14485994783152,29.12509663126776,172.16373448326402,175.62551954254369,123.70388840918963,29.259828739277012,171.88781329451203,175.17574935459714,124.95088078103365,29.85163658492784,172.34357183594133,175.07808464728163,125.79433494233626,29.822601865447602,173.04693389791444,175.0352015106134,127.6932396551791,30.859020805121443,173.83495931201864,175.14862515259404,129.90940224913075,32.397543520758795,174.33253984475922,175.74638980817548,131.0560725890498,33.39097611152591,173.91112994726706,175.13114714438152,132.1454306615199,34.42093354146825,173.34454052909868,174.46746313469245,133.27517716365983,35.5459720568722,172.28795345986995,173.4684164566234,134.0773741130914,36.543787744209,171.35685188744986,172.64506333820725
217.mp4,perfect,7,118.58251221398146,25.429830598517217,172.91587028528173,176.0012537305024,119.04580148503817,26.22018126943052,172.34341569266735,175.49547997081388,120.57994713533552,27.30108061005397,172.8171158037458,175.95462149306314,121.33853227912434,27.809279913559074,172.93388359182288,176.15604159042894,121.82366718783544,28.0652461212288,172.88015490333777,176.27371916365638,123.14485994783152,29.12509663126776,172.16373448326402,175.62551954254369,123.70388840918963,29.259828739277012,171.88781329451203,175.17574935459714,124.95088078103365,29.85163658492784,172.34357183594133,175.07808464728163,125.79433494233626,29.822601865447602,173.04693389791444,175.0352015106134,127.6932396551791,30.859020805121443,173.83495931201864,175.14862515259404,129.90940224913075,32.397543520758795,174.33253984475922,175.74638980817548,131.0560725890498,33.39097611152591,173.91112994726706,175.13114714438152,132.1454306615199,34.42093354146825,173.34454052909868,174.46746313469245,133.27517716365983,35.5459720568722,172.28795345986995,173.4684164566234,134.0773741130914,36.543787744209,171.35685188744986,172.64506333820725,134.98831589976348,37.652394853254286,170.31049737987516,172.4569474310288,136.1583227627517,38.986826909718125,168.7688505349769,171.39778340133464,137.64531172415997,39.879796564494576,169.00268481141975,171.3653301987049,139.26131581332152,40.826140723083796,168.79380495674522,170.80848591149663,140.23389881952386,40.84684605557786,168.99946689894475,170.60558611230047,141.79794079221503,41.63029231566173,168.94415287347522,170.61164859016006,142.92286227160227,41.69302648403999,169.66570245630754,171.31930535914023,144.06702788985723,42.12422876481814,169.69223449423217,171.2263100365237,144.6139481496141,42.17540941448522,169.85426639382237,171.28803120304465,145.29225852041367,42.378385720012254,170.53596603117356,172.07957784880256,145.77094762999627,42.52068181817386,170.8572613407511,172.3168020684088,146.1482187205792,42.519140743931686,171.1258637055311,172.42498188117702,146.7298856481347,42.441425659498634,171.75382209557364,172.7897512956567,146.87808135310286,42.261198368176295,172.01279374420338,172.93937257502128,147.06017835651468,42.3326434727906,172.17021930389828,173.40010363059858
218.mp4,perfect,0,147.64361410950227,42.51775500068251,173.76300953021763,174.50174842986996,148.06017757057032,42.30371420799611,174.51684406194695,174.35828886648713,148.1457555218228,42.105407330572234,174.81961165063987,174.3545814091755,148.1397380193944,42.00579584027588,175.07132703132038,174.69491221018075,147.8144680249785,41.8670413082672,175.03214205407804,174.65897703455465,147.59404719916154,41.800824275445486,174.97745229561357,174.627506228829,147.07847302917875,41.605513533126164,174.76502258022674,174.3895559349669,146.61472317860554,41.20708840011415,174.93806489194975,174.47348275361054,146.33190200059713,40.962374817975935,175.07278115548033,174.55381332048427,145.3376199612719,39.925617464478506,176.20792926600654,175.45593781791203,144.75649927534633,39.32175117649967,176.81497679740085,175.92559356149405,143.13262088752694,38.46511318711863,177.0824779656002,176.61416418251142,141.0108945946876,37.497613522810376,177.3752398904648,177.44130498724462,140.05652785204043,36.98508574537585,177.84371064594995,177.9056822596683,138.80047152550995,36.58541679931033,177.49679560388154,177.84974972845248,138.15927442402142,36.5257195279264,177.07083304712745,177.7678653409828,136.15191643792014,34.64050026684616,178.07383432422233,178.27425628350812,134.49840030289045,32.96308210270862,178.90872385203704,178.20452207268,133.34816608471863,32.173256353838234,178.86142104470898,178.15379964670223,131.97964087767593,31.22377593857237,179.07959526328648,178.55166165845225,131.240727469999,30.773873101465234,179.03280297092087,178.5766717757199,129.37657611541695,29.627778221784066,178.81421692144173,178.63858924267308,127.5771948227775,28.202374124215005,179.4617910287,179.25232373181856,126.6191497463135,27.585769851751927,179.1777716632501,179.05247593168988,124.45905424157283,25.62461312045297,179.72262901854583,179.9033672572814,122.6775881201234,24.926947638767178,179.4430989656745,179.5553960273684,119.95665363664176,22.9140595768998,179.80112414691902,179.96296678191374,116.89542289316614,20.495857713693574,179.71353288856457,179.47745078499375,115.10559664854827,19.139299391176053,179.97206755342927,179.85707137875315,113.5615506958647,17.7886528747685,179.5408927965783,179.45080843475134
218.mp4,perfect,1,138.15927442402142,36.5257195279264,177.07083304712745,177.7678653409828,136.15191643792014,34.64050026684616,178.07383432422233,178.27425628350812,134.49840030289045,32.96308210270862,178.90872385203704,178.20452207268,133.34816608471863,32.173256353838234,178.86142104470898,178.15379964670223,131.97964087767593,31.22377593857237,179.07959526328648,178.55166165845225,131.240727469999,30.773873101465234,179.03280297092087,178.5766717757199,129.37657611541695,29.627778221784066,178.81421692144173,178.63858924267308,127.5771948227775,28.202374124215005,179.4617910287,179.25232373181856,126.6191497463135,27.585769851751927,179.1777716632501,179.05247593168988,124.45905424157283,25.62461312045297,179.72262901854583,179.9033672572814,122.6775881201234,24.926947638767178,179.4430989656745,179.5553960273684,119.95665363664176,22.9140595768998,179.80112414691902,179.96296678191374,116.89542289316614,20.495857713693574,179.71353288856457,179.47745078499375,115.10559664854827,19.139299391176053,179.97206755342927,179.85707137875315,113.5615506958647,17.7886528747685,179.5408927965783,179.45080843475134,112.51682394045028,16.809930612740192,179.37391558712437,179.55615198317878,109.96886411159866,14.709254167796416,178.96317132557675,179.74982588087903,108.02724812145252,13.068048893092081,178.73314564071993,179.94468568278114,106.52615118428395,11.793962264125721,179.1271950710053,179.1508578451904,104.99315811185551,10.466116403671146,179.08434285971487,178.97057637333,103.8959495670045,9.801077915775268,179.9106871852657,178.16832967578645,102.74673418215679,9.411257235468643,179.99017849294643,178.5437576483615,100.8394094461633,7.782152461708848,179.0346133692366,179.4362261932617,100.19173923171053,7.487883718061657,179.31634781017956,179.23035186672823,98.29984566511041,5.7022416896502675,178.74203581034212,179.51998212178233,98.30307516330367,5.445362347032773,178.76507398522278,178.84936635567675,95.80915914449679,3.552584517133718,179.11456858347483,178.7433825812259,93.74906819955294,1.8770930547548417,179.29758043052524,178.62007166290053,92.6500409091114,1.0195710601160464,179.95679216190587,177.62230314157935,90.63846254186103,0.4547273305825335,179.78809855659918,177.51876859870572
218.mp4,perfect,2,112.51682394045028,16.809930612740192,179.37391558712437,179.55615198317878,109.96886411159866,14.709254167796416,178.96317132557675,179.74982588087903,108.02724812145252,13.068048893092081,178.73314564071993,179.94468568278114,106.52615118428395,11.793962264125721,179.1271950710053,179.1508578451904,104.99315811185551,10.466116403671146,179.08434285971487,178.97057637333,103.8959495670045,9.801077915775268,179.9106871852657,178.16832967578645,102.74673418215679,9.411257235468643,179.99017849294643,178.5437576483615,100.8394094461633,7.782152461708848,179.0346133692366,179.4362261932617,100.19173923171053,7.487883718061657,179.31634781017956,179.23035186672823,98.29984566511041,5.7022416896502675,178.74203581034212,179.51998212178233,98.30307516330367,5.445362347032773,178.76507398522278,178.84936635567675,95.80915914449679,3.552584517133718,179.11456858347483,178.7433825812259,93.74906819955294,1.8770930547548417,179.29758043052524,178.62007166290053,92.6500409091114,1.0195710601160464,179.95679216190587,177.62230314157935,90.63846254186103,0.4547273305825335,179.78809855659918,177.51876859870572,90.73485677289273,0.3892548975595393,179.88782188485106,177.24296866267193,89.77463103012133,1.0902710656661154,179.6130620434483,176.5131581056606,86.87482866671024,3.7637349828852162,179.9291026882301,177.22139842320544,85.22258912691007,5.874260977050628,179.04930998193407,177.04472072040414,83.65978803844598,7.7430835273061716,177.5318677733495,177.90381024756917,83.724726567527,7.775610352984671,177.61882537097412,177.64249867310585,82.99067842160491,8.285783312423758,177.85772170560907,177.35425174282062,79.91912055504324,10.822101759564791,177.8237881608917,177.46067939401357,79.3470466847871,11.568201455285575,177.34062007572334,177.57450593192368,77.99935680133612,12.603183787085985,177.46386588953933,177.5208265102808,77.71548904128286,12.667629622140526,177.71532693137522,177.1509770295235,76.96122582211044,13.042893078613991,178.19677856905363,176.73001863918452,75.81969978925144,13.840208390849979,178.44888622349313,176.34024058552637,75.15507448885731,14.471626437758756,178.42703424910525,175.9205372144102,73.7977503736325,15.391613605245341,179.1186518707185,175.2843236038178
218.mp4,perfect,3,90.73485677289273,0.3892548975595393,179.88782188485106,177.24296866267193,89.77463103012133,1.0902710656661154,179.6130620434483,176.5131581056606,86.87482866671024,3.7637349828852162,179.9291026882301,177.22139842320544,85.22258912691007,5.874260977050628,179.04930998193407,177.04472072040414,83.65978803844598,7.7430835273061716,177.5318677733495,177.90381024756917,83.724726567527,7.775610352984671,177.61882537097412,177.64249867310585,82.99067842160491,8.285783312423758,177.85772170560907,177.35425174282062,79.91912055504324,10.822101759564791,177.8237881608917,177.46067939401357,79.3470466847871,11.568201455285575,177.34062007572334,177.57450593192368,77.99935680133612,12.603183787085985,177.46386588953933,177.5208265102808,77.71548904128286,12.667629622140526,177.71532693137522,177.1509770295235,76.96122582211044,13.042893078613991,178.19677856905363,176.73001863918452,75.81969978925144,13.840208390849979,178.44888622349313,176.34024058552637,75.15507448885731,14.471626437758756,178.42703424910525,175.9205372144102,73.7977503736325,15.391613605245341,179.1186518707185,175.2843236038178,73.01503615449423,15.950388154950868,179.4079035660829,175.14886806517978,72.49283230138306,16.467211072734752,179.38141747091825,174.9720527433802,72.35947171973962,16.67120513888348,179.27890780706568,174.99498664083976,72.17395921523915,16.8075274355827,179.49248899380788,174.87596521185668,71.5310008517432,17.380016343224497,179.92398104818585,174.54097048373163,70.37673057433886,18.381147196820724,179.3964087478359,174.3959005272878,69.86978358841927,18.947396474073884,179.18136364805864,174.28224372234513,69.72953961888032,19.349048605239986,179.01619943860962,174.18016154688618,69.45545948315817,19.76676067221554,178.91262079252976,174.12494943423997,69.15113595281211,20.09622680517522,178.86632714121694,174.1218315614394,68.74798980106198,20.451026370825947,178.7817116943363,174.1164621072531,68.42062622663435,20.699676244314073,178.64782181869856,174.0953934797847,67.82074403358604,21.18085087409093,178.3352747256579,173.95117312011013,67.14032137046507,21.852047259941205,178.09394256865778,173.81130160664785,66.4556184897737,22.509645088412018,177.80163128539326,173.67767518031346
218.mp4,perfect,4,73.01503615449423,15.950388154950868,179.4079035660829,175.14886806517978,72.49283230138306,16.467211072734752,179.38141747091825,174.9720527433802,72.35947171973962,16.67120513888348,179.27890780706568,174.99498664083976,72.17395921523915,16.8075274355827,179.49248899380788,174.87596521185668,71.5310008517432,17.380016343224497,179.92398104818585,174.54097048373163,70.37673057433886,18.381147196820724,179.3964087478359,174.3959005272878,69.86978358841927,18.947396474073884,179.18136364805864,174.28224372234513,69.72953961888032,19.349048605239986,179.01619943860962,174.18016154688618,69.45545948315817,19.76676067221554,178.91262079252976,174.12494943423997,69.15113595281211,20.09622680517522,178.86632714121694,174.1218315614394,68.74798980106198,20.451026370825947,178.7817116943363,174.1164621072531,68.42062622663435,20.699676244314073,178.64782181869856,174.0953934797847,67.82074403358604,21.18085087409093,178.3352747256579,173.95117312011013,67.14032137046507,21.852047259941205,178.09394256865778,173.81130160664785,66.4556184897737,22.509645088412018,177.80163128539326,173.67767518031346,65.85264597905069,23.138996657908084,177.6599781220567,173.61249624110775,66.00739353547867,22.565511160535387,176.39716429803863,173.01215621332662,67.61701641934913,21.206495836593714,175.87709530186768,172.97331428938296,68.55032399239187,20.432234959314908,175.62140810084085,173.06369827282182,70.50411113877422,19.085714538385673,176.0589469230678,173.06191925788104,71.6018474726492,18.351807202431047,176.30266037130068,172.96310217653235,73.60276090977075,16.830641236910466,176.5696720379126,172.92189490685396,76.12865965718966,14.614122557865452,176.3536050270035,172.6100349279659,77.20876016487729,13.621078713941392,176.10861926194346,172.33324159005434,80.64463169568049,10.702193743917938,176.454188721268,172.33412504010147,82.22288043281206,9.161790197449339,176.29083187427375,172.4585164617688,85.98615867980982,5.697362459303889,176.41149594567878,172.54349028731315,90.54214298383181,1.887865828162831,176.61379005022127,172.64691730024526,92.38901733678586,0.30442122383194675,176.39689608161996,172.26097307188542,94.60138635259034,2.1204212744632263,174.7804140230315,171.23655633082677
218.mp4,perfect,5,65.85264597905069,23.138996657908084,177.6599781220567,173.61249624110775,66.00739353547867,22.565511160535387,176.39716429803863,173.01215621332662,67.61701641934913,21.206495836593714,175.87709530186768,172.97331428938296,68.55032399239187,20.432234959314908,175.62140810084085,173.06369827282182,70.50411113877422,19.085714538385673,176.0589469230678,173.06191925788104,71.6018474726492,18.351807202431047,176.30266037130068,172.96310217653235,73.60276090977075,16.830641236910466,176.5696720379126,172.92189490685396,76.12865965718966,14.614122557865452,176.3536050270035,172.6100349279659,77.20876016487729,13.621078713941392,176.10861926194346,172.33324159005434,80.64463169568049,10.702193743917938,176.454188721268,172.33412504010147,82.22288043281206,9.161790197449339,176.29083187427375,172.4585164617688,85.98615867980982,5.697362459303889,176.41149594567878,172.54349028731315,90.54214298383181,1.887865828162831,176.61379005022127,172.64691730024526,92.38901733678586,0.30442122383194675,176.39689608161996,172.26097307188542,94.60138635259034,2.1204212744632263,174.7804140230315,171.23655633082677,96.36315070364054,3.8289093494524673,174.29218864974277,171.16639642646393,98.57982026833037,6.094177200460598,174.44668680392454,172.62113578681465,102.09961406814915,9.8193160646118,173.967212852415,173.6163275360456,103.5037017190212,11.215134232213183,173.44552626342661,173.26887152310252,105.62200295149182,13.56125783158332,172.576759299184,173.20555125007405,105.85909732803904,14.293100676016063,171.80088557240492,173.28337695620655,108.35807933745181,16.365598841011817,172.64420970396435,174.65372318266915,111.23044639996917,18.77602171021098,173.24109809652617,175.42507266837043,111.86908203634377,19.311018582450647,173.2399656466498,175.68023592837392,114.48078936555447,20.95573250719411,173.75637558604126,175.62260821262683,114.78035115867058,21.1558913182199,173.9070583040162,175.58074785275448,116.66801474411062,23.302425203460142,172.71704425355531,174.61944565828702,118.73432012383552,24.865254074294516,173.3064175701881,174.82182911672652,118.91643856911242,25.63237807154139,172.79733111705877,175.07831727877578,120.30098988790596,26.593891898743927,172.83915012680174,175.20901733585228
218.mp4,perfect,6,96.36315070364054,3.8289093494524673,174.29218864974277,171.16639642646393,98.57982026833037,6.094177200460598,174.44668680392454,172.62113578681465,102.09961406814915,9.8193160646118,173.967212852415,173.6163275360456,103.5037017190212,11.215134232213183,173.44552626342661,173.26887152310252,105.62200295149182,13.56125783158332,172.576759299184,173.20555125007405,105.85909732803904,14.293100676016063,171.80088557240492,173.28337695620655,108.35807933745181,16.365598841011817,172.64420970396435,174.65372318266915,111.23044639996917,18.77602171021098,173.24109809652617,175.42507266837043,111.86908203634377,19.311018582450647,173.2399656466498,175.68023592837392,114.48078936555447,20.95573250719411,173.75637558604126,175.62260821262683,114.78035115867058,21.1558913182199,173.9070583040162,175.58074785275448,116.66801474411062,23.302425203460142,172.71704425355531,174.61944565828702,118.73432012383552,24.865254074294516,173.3064175701881,174.82182911672652,118.91643856911242,25.63237807154139,172.79733111705877,175.07831727877578,120.30098988790596,26.593891898743927,172.83915012680174,175.20901733585228,120.4320234414856,26.902811663942618,172.46860085017363,174.86204124043502,122.2865069438983,28.071353807469546,172.55062169586637,174.82069651608276,123.1767203759562,29.123776406995223,171.89304410640716,174.98657596086284,124.07568701016277,29.626867419322135,171.8975284037087,174.7789267950688,124.74453530565233,30.229641742799615,171.77933549392193,174.816162637693,125.58930122356034,30.632868064696524,172.19468238276664,174.628003333144,127.40991989723446,31.866023443538797,172.2570533946857,174.31489704362258,129.74297131685168,33.33816754658777,172.88399222607424,174.74502735257767,130.60896820413376,33.73924085575177,173.32478642559576,174.85461357079373,131.52681320239623,34.39198181634721,173.31803684432106,174.8589097829452,132.3567279290993,35.344294297998005,172.72442883001557,174.66147844290788,133.78695733970127,36.47494698329702,172.07088851049465,173.8017489544309,135.48652616848614,37.472490560344866,172.09091846815164,173.80555215148829,136.25865775654455,37.823387243789185,171.6946977606388,173.64969796660156,137.93388040918748,39.08383966803793,171.3414157582996,173.85153379557414
219.mp4,perfect,0,163.90611738658836,55.51164621776392,175.6659011384053,175.68045146155063,169.39005100484698,52.6721211802786,179.7414231019574,176.6109098350612,170.75180618140433,54.6236979171184,176.86614960666714,177.80445161148066,169.66061566393157,54.406304551937914,176.50084109562215,178.10681465915138,169.8452798284827,53.74236752068982,175.49967510931347,179.41124222422303,170.00649712613503,53.52199138851596,175.96139473011067,179.5552172710784,170.5650949981451,52.99902156341517,177.2778596514525,179.5342773278718,170.5062178428941,51.96738026501791,177.23848452085298,179.11049879066053,170.60566802108255,52.01547782055026,176.83063491602877,177.75305337043636,172.2171233549061,54.88486857402352,172.40333857242365,173.25124706350417,171.62700672555596,54.40751465490135,171.72629126220517,172.6725065696484,172.01194544163087,54.017007874689185,172.25924631154246,173.10890544444933,170.76354543899112,52.77245797015199,173.69485602587966,174.47760043260732,170.51865537788845,52.52115562908806,173.8976363156156,174.6853171728745,169.54109827118182,52.58210661950932,173.66957634553384,174.51676097162144,168.48101153724818,52.40406805804739,172.69891194875518,173.01312374045304,167.26264752572717,51.41331720379887,172.59402125761616,171.65480788328023,166.32130665823914,50.2316017746802,172.96127148811811,170.2624900534078,164.24418270326754,48.06511024221255,174.2983312844077,169.9720935404508,162.3345148108455,45.89233270837301,176.29001259649453,171.04941494782616,160.3495878265252,44.040247836227934,177.7437167085838,171.69362964346632,159.49371767199344,43.544743126108436,177.51923805729191,171.59918882038374,156.14210938707757,40.58962249298484,179.0345702384231,174.07827830282568,152.99265231217814,38.60881502762689,177.14333257850805,176.0453275453383,151.22722032504666,37.87554482906787,177.20802263891207,175.52877166653136,149.09405844597217,36.14487560820716,175.33708309634298,176.97206672193772,147.85928421084583,34.94649316446525,173.80302773232836,177.88266953176685,146.39428318551853,33.69240438500977,173.68998019347032,176.7651526347713,143.45715975694125,31.47970369080067,173.01191613536184,176.94597370324897,142.62638854609347,30.792807579006446,173.18027749886232,176.50619882969542
219.mp4,perfect,1,168.48101153724818,52.40406805804739,172.69891194875518,173.01312374045304,167.26264752572717,51.41331720379887,172.59402125761616,171.65480788328023,166.32130665823914,50.2316017746802,172.96127148811811,170.2624900534078,164.24418270326754,48.06511024221255,174.2983312844077,169.9720935404508,162.3345148108455,45.89233270837301,176.29001259649453,171.04941494782616,160.3495878265252,44.040247836227934,177.7437167085838,171.69362964346632,159.49371767199344,43.544743126108436,177.51923805729191,171.59918882038374,156.14210938707757,40.58962249298484,179.0345702384231,174.07827830282568,152.99265231217814,38.60881502762689,177.14333257850805,176.0453275453383,151.22722032504666,37.87554482906787,177.20802263891207,175.52877166653136,149.09405844597217,36.14487560820716,175.33708309634298,176.97206672193772,147.85928421084583,34.94649316446525,173.80302773232836,177.88266953176685,146.39428318551853,33.69240438500977,173.68998019347032,176.7651526347713,143.45715975694125,31.47970369080067,173.01191613536184,176.94597370324897,142.62638854609347,30.792807579006446,173.18027749886232,176.50619882969542,139.14525887159172,28.73644338865395,172.78797513134938,177.34189072544206,135.16065639974207,25.972647831753285,172.4578230934807,177.83156084380957,132.62474439652814,24.403528787717264,171.706528745424,178.62028168306605,129.19512217855052,23.028219283333353,173.60224171122428,178.17422993889383,124.59564962780823,19.879973967411637,172.87621107971722,178.562784582842,119.86281061467272,17.118629588168183,172.68913367037248,178.2205868636548,115.98267418320654,13.913735566144561,170.65655184697937,179.66779135891954,114.69243623700743,12.499909490420732,169.28543079828302,179.09878338092238,112.56342805508348,11.769601726053939,170.98307590494167,179.29869245215585,108.46006924480201,8.707273083559684,170.70885382117888,178.21653880522584,105.92525609391708,7.231882324279445,171.59259164228394,179.26792663462996,105.04285848056253,7.082654341908623,171.84928901929408,179.46259034339664,100.01979464701384,4.288821225214865,173.4310192387451,179.47128223838777,99.92691960855086,3.675592592141199,172.27692024317156,179.33041051507365,97.18811798133243,2.11623435206803,173.59370308802022,179.9734764829002
219.mp4,perfect,2,139.14525887159172,28.73644338865395,172.78797513134938,177.34189072544206,135.16065639974207,25.972647831753285,172.4578230934807,177.83156084380957,132.62474439652814,24.403528787717264,171.706528745424,178.62028168306605,129.19512217855052,23.028219283333353,173.60224171122428,178.17422993889383,124.59564962780823,19.879973967411637,172.87621107971722,178.562784582842,119.86281061467272,17.118629588168183,172.68913367037248,178.2205868636548,115.98267418320654,13.913735566144561,170.65655184697937,179.66779135891954,114.69243623700743,12.499909490420732,169.28543079828302,179.09878338092238,112.56342805508348,11.769601726053939,170.98307590494167,179.29869245215585,108.46006924480201,8.707273083559684,170.70885382117888,178.21653880522584,105.92525609391708,7.231882324279445,171.59259164228394,179.26792663462996,105.04285848056253,7.082654341908623,171.84928901929408,179.46259034339664,100.01979464701384,4.288821225214865,173.4310192387451,179.47128223838777,99.92691960855086,3.675592592141199,172.27692024317156,179.33041051507365,97.18811798133243,2.11623435206803,173.59370308802022,179.9734764829002,95.95773912246841,1.122577830794933,174.0235855984118,179.90808041436958,95.50996709237216,0.7111925498533742,174.7813177333908,179.50114414501397,93.29072459850477,1.9387102857977685,172.3100205302636,178.8993380107301,93.0674428382913,2.122181202744461,172.63300512477753,179.61858877493015,92.69528105192478,1.9958587687051526,173.21274360133214,179.85066508791402,90.90136594021993,2.95890398619521,174.39653759187544,178.93380137163427,89.94358706075514,4.725705069376222,172.89296338064077,178.9313533978778,89.03904609085788,5.220331687048084,173.73672996015517,177.82583149292327,88.70140486452357,4.823538823568485,173.92485013385266,177.75945335488237,85.99586584915158,6.043637520259567,174.23880669030882,178.07968527916074,82.16145624741233,9.056854731979902,173.70930686645195,178.24416321471531,80.5744998656238,10.348247062172007,173.19034850429946,177.50251313126748,79.75780816147636,10.89635388921875,172.50449090446855,177.2163436571408,79.22537907367422,11.127114670581935,172.23684772250002,177.0760656708119,79.129692045198,11.457594141994766,171.9021012642801,176.93420781948183
