clip,clasa,window_id,umar_y_cadru_0,sold_y_cadru_0,unghi_cot_cadru_0,umar_y_cadru_1,sold_y_cadru_1,unghi_cot_cadru_1,umar_y_cadru_2,sold_y_cadru_2,unghi_cot_cadru_2,umar_y_cadru_3,sold_y_cadru_3,unghi_cot_cadru_3,umar_y_cadru_4,sold_y_cadru_4,unghi_cot_cadru_4,umar_y_cadru_5,sold_y_cadru_5,unghi_cot_cadru_5,umar_y_cadru_6,sold_y_cadru_6,unghi_cot_cadru_6,umar_y_cadru_7,sold_y_cadru_7,unghi_cot_cadru_7,umar_y_cadru_8,sold_y_cadru_8,unghi_cot_cadru_8,umar_y_cadru_9,sold_y_cadru_9,unghi_cot_cadru_9,umar_y_cadru_10,sold_y_cadru_10,unghi_cot_cadru_10,umar_y_cadru_11,sold_y_cadru_11,unghi_cot_cadru_11,umar_y_cadru_12,sold_y_cadru_12,unghi_cot_cadru_12,umar_y_cadru_13,sold_y_cadru_13,unghi_cot_cadru_13,umar_y_cadru_14,sold_y_cadru_14,unghi_cot_cadru_14,umar_y_cadru_15,sold_y_cadru_15,unghi_cot_cadru_15,umar_y_cadru_16,sold_y_cadru_16,unghi_cot_cadru_16,umar_y_cadru_17,sold_y_cadru_17,unghi_cot_cadru_17,umar_y_cadru_18,sold_y_cadru_18,unghi_cot_cadru_18,umar_y_cadru_19,sold_y_cadru_19,unghi_cot_cadru_19,umar_y_cadru_20,sold_y_cadru_20,unghi_cot_cadru_20,umar_y_cadru_21,sold_y_cadru_21,unghi_cot_cadru_21,umar_y_cadru_22,sold_y_cadru_22,unghi_cot_cadru_22,umar_y_cadru_23,sold_y_cadru_23,unghi_cot_cadru_23,umar_y_cadru_24,sold_y_cadru_24,unghi_cot_cadru_24,umar_y_cadru_25,sold_y_cadru_25,unghi_cot_cadru_25,umar_y_cadru_26,sold_y_cadru_26,unghi_cot_cadru_26,umar_y_cadru_27,sold_y_cadru_27,unghi_cot_cadru_27,umar_y_cadru_28,sold_y_cadru_28,unghi_cot_cadru_28,umar_y_cadru_29,sold_y_cadru_29,unghi_cot_cadru_29
112.mp4,perfect,1,0.4012453258037567,0.486301451921463,165.37288143222275,0.40634071826934814,0.491646409034729,161.8251792254313,0.4230667054653168,0.5040963292121887,158.4811086760959,0.4329174757003784,0.5173647403717041,154.04403115608943,0.4442107379436493,0.5312014222145081,147.59868579751586,0.45780202746391296,0.5418615341186523,142.0531071774581,0.4716656506061554,0.5510789752006531,135.44825808620473,0.48832669854164124,0.5625327229499817,129.6701451671785,0.5041272640228271,0.5775868892669678,122.15220464633288,0.5197277665138245,0.5935183167457581,114.81869046548786,0.539781928062439,0.6070875525474548,105.53501207533081,0.5564587712287903,0.6137084364891052,97.75679841449345,0.5735533237457275,0.6262453198432922,90.86418519715129,0.5922573804855347,0.6388868689537048,85.50657090624443,0.6083444952964783,0.6499268412590027,83.58939033632929,0.621672511100769,0.6581041216850281,81.5500632006626,0.6379517316818237,0.667829155921936,76.83159885024476,0.6510393619537354,0.6746475100517273,70.75629036593601,0.6632105112075806,0.681113064289093,65.37997119506782,0.6739431619644165,0.6860302090644836,61.438303852403926,0.6907351016998291,0.6952682733535767,56.941645700456334,0.6985150575637817,0.699183464050293,54.87476363212544,0.7023372054100037,0.6994726061820984,53.14905281097647,0.7107208967208862,0.704724133014679,51.32543548527287,0.712383508682251,0.7052316665649414,51.58250871064943,0.709406316280365,0.7049645185470581,52.706385181625954,0.7085397243499756,0.7061435580253601,53.23278150827636,0.7069476842880249,0.7034866213798523,53.77406785614269,0.7031166553497314,0.7027350664138794,54.24121913376436,0.7008131146430969,0.6984703540802002,54.65680104720673
112.mp4,perfect,2,0.621672511100769,0.6581041216850281,81.5500632006626,0.6379517316818237,0.667829155921936,76.83159885024476,0.6510393619537354,0.6746475100517273,70.75629036593601,0.6632105112075806,0.681113064289093,65.37997119506782,0.6739431619644165,0.6860302090644836,61.438303852403926,0.6907351016998291,0.6952682733535767,56.941645700456334,0.6985150575637817,0.699183464050293,54.87476363212544,0.7023372054100037,0.6994726061820984,53.14905281097647,0.7107208967208862,0.704724133014679,51.32543548527287,0.712383508682251,0.7052316665649414,51.58250871064943,0.709406316280365,0.7049645185470581,52.706385181625954,0.7085397243499756,0.7061435580253601,53.23278150827636,0.7069476842880249,0.7034866213798523,53.77406785614269,0.7031166553497314,0.7027350664138794,54.24121913376436,0.7008131146430969,0.6984703540802002,54.65680104720673,0.6928973197937012,0.6906479597091675,56.354334274659685,0.670441746711731,0.6746806502342224,64.00004046040816,0.6544816493988037,0.6627861261367798,70.41015719745718,0.6379063725471497,0.6469603180885315,76.31972685188653,0.6232561469078064,0.6250986456871033,80.32717560891453,0.6063612103462219,0.6098813414573669,83.69554092579948,0.5886502861976624,0.5935578346252441,91.22304653420828,0.5708422660827637,0.5811034440994263,97.82888144101322,0.5538188219070435,0.5676023960113525,104.13813528191578,0.5381600856781006,0.5581087470054626,111.85948192838035,0.519537627696991,0.5458609461784363,121.09043179882192,0.5031840205192566,0.5320462584495544,128.38429120788106,0.4914796054363251,0.5212584733963013,133.97148734242566,0.4704940915107727,0.5088608860969543,142.98606227722195,0.45277512073516846,0.5007320642471313,148.2305473671424
113.mp4,perfect,0,0.40123215317726135,0.4655449688434601,176.68753518452343,0.4022168815135956,0.466707706451416,176.50817637894107,0.40270042419433594,0.46740108728408813,176.42816854927872,0.40236255526542664,0.46797019243240356,176.48739873345997,0.4013351798057556,0.4684314727783203,176.51436820709907,0.4015952944755554,0.4687480032444,176.4245450146046,0.401730477809906,0.4689684212207794,176.37842188678232,0.3996703326702118,0.4690513610839844,176.42064052543273,0.39975497126579285,0.4691966474056244,176.4206796234699,0.39913037419319153,0.4692895710468292,176.46850641039987,0.3992971181869507,0.4693671464920044,176.1838100817931,0.39942893385887146,0.46939417719841003,175.90571545822218,0.4008561074733734,0.46943894028663635,175.3658249907435,0.4008800983428955,0.4667506814002991,175.23296943526273,0.40290042757987976,0.46683162450790405,174.86229132686594,0.40308281779289246,0.4661896526813507,174.50367199569354,0.403030127286911,0.46362313628196716,174.50343095763185,0.4032227694988251,0.4624864459037781,174.41699491803936,0.40323832631111145,0.4623093008995056,174.67666079265675,0.4036499857902527,0.46236392855644226,174.93171259303307,0.4049513041973114,0.4624016582965851,174.91754555806523,0.40619099140167236,0.46245086193084717,174.63752363679566,0.4113726019859314,0.4644809663295746,174.2338303905321,0.41226258873939514,0.46595892310142517,173.9190785749222,0.41209885478019714,0.4660893678665161,173.77703855615525,0.41195568442344666,0.46731749176979065,173.45003665483614,0.4120207130908966,0.46887996792793274,173.46086218470467,0.4124390184879303,0.47024503350257874,173.78948017011368,0.4129275381565094,0.4723035991191864,173.7843870214414,0.41333672404289246,0.4740005433559418,173.69053455738765
113.mp4,perfect,1,0.40308281779289246,0.4661896526813507,174.50367199569354,0.403030127286911,0.46362313628196716,174.50343095763185,0.4032227694988251,0.4624864459037781,174.41699491803936,0.40323832631111145,0.4623093008995056,174.67666079265675,0.4036499857902527,0.46236392855644226,174.93171259303307,0.4049513041973114,0.4624016582965851,174.91754555806523,0.40619099140167236,0.46245086193084717,174.63752363679566,0.4113726019859314,0.4644809663295746,174.2338303905321,0.41226258873939514,0.46595892310142517,173.9190785749222,0.41209885478019714,0.4660893678665161,173.77703855615525,0.41195568442344666,0.46731749176979065,173.45003665483614,0.4120207130908966,0.46887996792793274,173.46086218470467,0.4124390184879303,0.47024503350257874,173.78948017011368,0.4129275381565094,0.4723035991191864,173.7843870214414,0.41333672404289246,0.4740005433559418,173.69053455738765,0.4133686125278473,0.47431597113609314,173.61012664942618,0.41407644748687744,0.4759396016597748,173.0450184419495,0.4154694974422455,0.47916972637176514,173.08699057082228,0.4163350760936737,0.48071759939193726,173.24776240623765,0.4175413250923157,0.4825872778892517,173.1302046122359,0.41771557927131653,0.483955979347229,173.01181590113006,0.41792434453964233,0.48807939887046814,172.66406463725932,0.41817420721054077,0.491627037525177,172.4099534220275,0.41789576411247253,0.49203985929489136,172.02058026306426,0.4178773760795593,0.49320653080940247,171.74950060806438,0.41796332597732544,0.49418601393699646,171.37810714950515,0.4178771674633026,0.49428629875183105,171.13266535115403,0.41711705923080444,0.4939611256122589,170.9989177007697,0.4156607687473297,0.4938635230064392,170.75862219113452,0.41535747051239014,0.49363377690315247,170.2588600432452
113.mp4,perfect,2,0.4133686125278473,0.47431597113609314,173.61012664942618,0.41407644748687744,0.4759396016597748,173.0450184419495,0.4154694974422455,0.47916972637176514,173.08699057082228,0.4163350760936737,0.48071759939193726,173.24776240623765,0.4175413250923157,0.4825872778892517,173.1302046122359,0.41771557927131653,0.483955979347229,173.01181590113006,0.41792434453964233,0.48807939887046814,172.66406463725932,0.41817420721054077,0.491627037525177,172.4099534220275,0.41789576411247253,0.49203985929489136,172.02058026306426,0.4178773760795593,0.49320653080940247,171.74950060806438,0.41796332597732544,0.49418601393699646,171.37810714950515,0.4178771674633026,0.49428629875183105,171.13266535115403,0.41711705923080444,0.4939611256122589,170.9989177007697,0.4156607687473297,0.4938635230064392,170.75862219113452,0.41535747051239014,0.49363377690315247,170.2588600432452,0.4153100848197937,0.4927518963813782,170.1111281367242,0.41524726152420044,0.49115413427352905,169.9994223558904,0.4151822030544281,0.48865410685539246,169.90871205681347,0.4152686297893524,0.4877491295337677,169.94424334056362,0.4152768850326538,0.4864194095134735,169.89019426090474,0.4143843352794647,0.47992295026779175,170.00903634026045,0.41363388299942017,0.4740738868713379,170.2446195470211,0.41339755058288574,0.47132766246795654,170.37363444866713,0.41335564851760864,0.4706050157546997,170.44788629321835,0.412752240896225,0.46746090054512024,170.52105189240515,0.4125627279281616,0.4655682444572449,170.34199485001676,0.41210252046585083,0.4648674726486206,170.1427105699747,0.4119255840778351,0.463971883058548,169.61313571725057,0.4119838774204254,0.46388497948646545,169.5866159380948,0.4121559262275696,0.4641774892807007,169.09525002167226
113.mp4,perfect,3,0.4153100848197937,0.4927518963813782,170.1111281367242,0.41524726152420044,0.49115413427352905,169.9994223558904,0.4151822030544281,0.48865410685539246,169.90871205681347,0.4152686297893524,0.4877491295337677,169.94424334056362,0.4152768850326538,0.4864194095134735,169.89019426090474,0.4143843352794647,0.47992295026779175,170.00903634026045,0.41363388299942017,0.4740738868713379,170.2446195470211,0.41339755058288574,0.47132766246795654,170.37363444866713,0.41335564851760864,0.4706050157546997,170.44788629321835,0.412752240896225,0.46746090054512024,170.52105189240515,0.4125627279281616,0.4655682444572449,170.34199485001676,0.41210252046585083,0.4648674726486206,170.1427105699747,0.4119255840778351,0.463971883058548,169.61313571725057,0.4119838774204254,0.46388497948646545,169.5866159380948,0.4121559262275696,0.4641774892807007,169.09525002167226,0.41333550214767456,0.4659639000892639,167.39340295290413,0.41603097319602966,0.4704826772212982,164.89785760856304,0.42038455605506897,0.4773023724555969,160.7087198860725,0.4328753650188446,0.49085700511932373,154.80174414228546,0.4477488696575165,0.5005516409873962,148.49268103738055,0.461048424243927,0.5112141370773315,141.39670289934787,0.47718948125839233,0.5263436436653137,136.08449053097624,0.4921360909938812,0.5413716435432434,130.22635387213123,0.5139257907867432,0.5535228252410889,121.17503352816215,0.5335339903831482,0.566036581993103,113.74831865586775,0.5545510053634644,0.5762841701507568,104.6430274480229,0.5724114179611206,0.5890864729881287,98.09776825845826,0.5869746208190918,0.6036720275878906,98.01626171442844,0.6007280349731445,0.6169293522834778,90.51077535835005,0.6126150488853455,0.6278968453407288,84.05941991634432
113.mp4,perfect,4,0.41333550214767456,0.4659639000892639,167.39340295290413,0.41603097319602966,0.4704826772212982,164.89785760856304,0.42038455605506897,0.4773023724555969,160.7087198860725,0.4328753650188446,0.49085700511932373,154.80174414228546,0.4477488696575165,0.5005516409873962,148.49268103738055,0.461048424243927,0.5112141370773315,141.39670289934787,0.47718948125839233,0.5263436436653137,136.08449053097624,0.4921360909938812,0.5413716435432434,130.22635387213123,0.5139257907867432,0.5535228252410889,121.17503352816215,0.5335339903831482,0.566036581993103,113.74831865586775,0.5545510053634644,0.5762841701507568,104.6430274480229,0.5724114179611206,0.5890864729881287,98.09776825845826,0.5869746208190918,0.6036720275878906,98.01626171442844,0.6007280349731445,0.6169293522834778,90.51077535835005,0.6126150488853455,0.6278968453407288,84.05941991634432,0.6285332441329956,0.637528121471405,77.89863093753831,0.6387097835540771,0.6399831771850586,74.64488963122805,0.6496317386627197,0.6481484174728394,72.0572029643962,0.6668952107429504,0.6587368249893188,68.28673706442427,0.6730473637580872,0.6634905338287354,66.73904466640961,0.6816985011100769,0.6683074831962585,64.03700595437904,0.6903983950614929,0.6748431921005249,62.13160315713743,0.6987800598144531,0.6801804304122925,60.25392038286872,0.702828586101532,0.6860488057136536,59.77988807687496,0.7080664038658142,0.6927353143692017,59.29951566102134,0.7112236618995667,0.6997092962265015,59.243103925221206,0.710919976234436,0.7008494734764099,59.39064967446384,0.7080234289169312,0.6987017393112183,59.95271279830968,0.7056431174278259,0.6955862045288086,60.432110987979904,0.7027073502540588,0.6931834816932678,61.11311347299431
113.mp4,perfect,5,0.6285332441329956,0.637528121471405,77.89863093753831,0.6387097835540771,0.6399831771850586,74.64488963122805,0.6496317386627197,0.6481484174728394,72.0572029643962,0.6668952107429504,0.6587368249893188,68.28673706442427,0.6730473637580872,0.6634905338287354,66.73904466640961,0.6816985011100769,0.6683074831962585,64.03700595437904,0.6903983950614929,0.6748431921005249,62.13160315713743,0.6987800598144531,0.6801804304122925,60.25392038286872,0.702828586101532,0.6860488057136536,59.77988807687496,0.7080664038658142,0.6927353143692017,59.29951566102134,0.7112236618995667,0.6997092962265015,59.243103925221206,0.710919976234436,0.7008494734764099,59.39064967446384,0.7080234289169312,0.6987017393112183,59.95271279830968,0.7056431174278259,0.6955862045288086,60.432110987979904,0.7027073502540588,0.6931834816932678,61.11311347299431,0.7022183537483215,0.6926559805870056,60.70765007484226,0.6914165019989014,0.6861111521720886,63.33872276265876,0.6736745238304138,0.6736037135124207,69.11231751876781,0.6551696062088013,0.659305989742279,74.76184818300534,0.6365889310836792,0.6455950140953064,78.35025956942732,0.6212285161018372,0.630372941493988,82.62762689645308,0.6063295602798462,0.6169708967208862,87.87422304823272,0.5852082371711731,0.5999240279197693,94.26247550447609,0.5728426575660706,0.5878532528877258,99.64635990672954,0.5532040596008301,0.5721025466918945,106.3263200481463,0.5331284999847412,0.5585977435112,115.05677831609604,0.5149415135383606,0.5461128950119019,123.94129491820196,0.5037497878074646,0.5337077379226685,129.5474437337935,0.4920799136161804,0.5239497423171997,134.64610029652502,0.48162710666656494,0.5155773162841797,138.49468627459296
114.mp4,perfect,0,0.4087047874927521,0.4987684488296509,173.8920676994071,0.4256916046142578,0.5178437829017639,170.75130053848216,0.4361124634742737,0.5317535996437073,164.06814131002756,0.4541628062725067,0.5464749932289124,151.1609228915886,0.4792550802230835,0.5658255219459534,142.9118605333809,0.5089606642723083,0.5846736431121826,119.35409096705472,0.5388979315757751,0.609778881072998,100.54303512807097,0.5731890797615051,0.6311604976654053,81.29041014742182,0.607593834400177,0.653786838054657,77.19905816976991,0.6354554295539856,0.676381528377533,70.14179863283296,0.6587895154953003,0.6948480606079102,63.25250336493548,0.6732841730117798,0.7020894885063171,57.05758154478564,0.6878206729888916,0.7090606689453125,51.40799576656116,0.688324511051178,0.7112635970115662,51.79531647307572,0.6881002187728882,0.7139942646026611,52.50195317125503,0.6842150092124939,0.7138327956199646,54.222584432717355,0.6870473027229309,0.7150780558586121,51.58135601128968,0.6740676164627075,0.7048646807670593,56.91385939934542,0.6718349456787109,0.7003952264785767,60.136178544330896,0.6380475759506226,0.6745455265045166,70.9727850045449,0.6107615828514099,0.6469399929046631,78.50081176648627,0.5899355411529541,0.629915177822113,82.44373186630226,0.5682123899459839,0.6149376630783081,89.86302001898082,0.5498908758163452,0.5971085429191589,97.12100750075314,0.5336654782295227,0.5811473727226257,106.01753662810522,0.5194771885871887,0.5713891983032227,114.5192792079881,0.5021165013313293,0.5636816620826721,133.2682041391147,0.4809662699699402,0.5537769794464111,142.07359622363055,0.4627765715122223,0.5425347089767456,154.04835838900516,0.4408319294452667,0.5268980860710144,162.26311471584003
115.mp4,perfect,0,0.40219104290008545,0.4996628165245056,177.00088799824812,0.4053754508495331,0.5029507875442505,178.88221303742856,0.4139196276664734,0.510408878326416,175.29152192169153,0.42102187871932983,0.5163869857788086,164.68661037497594,0.4426272511482239,0.5475598573684692,154.17898010073725,0.4697186052799225,0.5732038617134094,142.94923360915303,0.5026219487190247,0.6015067100524902,121.52776182020143,0.5320850014686584,0.6230535507202148,107.40675260273348,0.5622560977935791,0.6408138871192932,92.08477726392354,0.596036970615387,0.6594403386116028,80.78118224158393,0.6263135075569153,0.6760987639427185,79.77026229098432,0.6546387672424316,0.6886115074157715,70.21365855417156,0.6702248454093933,0.69575035572052,61.2907391006809,0.6805065870285034,0.702940821647644,56.42091208114208,0.6872739195823669,0.7108504176139832,52.36979001432822,0.6886029839515686,0.7094926834106445,50.95239803743395,0.6875002384185791,0.7104073166847229,51.20060821163281,0.6789371967315674,0.7072427272796631,53.031071279335805,0.672493040561676,0.7009553909301758,55.39592121647341,0.6677701473236084,0.6976672410964966,57.75310547179399,0.6528670191764832,0.6811904311180115,64.11753541107828,0.6370397210121155,0.6620234251022339,69.36410801393203,0.6150663495063782,0.6430547833442688,71.8108170326497,0.6009814143180847,0.6288374662399292,72.66018448736412,0.585979700088501,0.6155590415000916,77.46588377240997,0.5696983337402344,0.6014602780342102,81.65560369206297,0.5568806529045105,0.5889272689819336,89.93527260911928,0.5401695966720581,0.5778967142105103,100.72887554496657,0.5253406763076782,0.5681931376457214,116.85962453332554,0.5127474665641785,0.559974730014801,127.64418594678045
116.mp4,perfect,0,0.4153948128223419,0.5111507177352905,173.6393648154148,0.4172653257846832,0.5117902159690857,173.27672218837932,0.41777029633522034,0.5121089816093445,173.22440588404058,0.419935017824173,0.5170484185218811,165.43689867619315,0.440906822681427,0.5393348336219788,156.21027854140775,0.4683651328086853,0.562041699886322,144.0957389111696,0.49685850739479065,0.5841847062110901,127.7150737703693,0.5257251858711243,0.6040662527084351,112.77934929141442,0.5558793544769287,0.6264311671257019,97.49156835432365,0.5854599475860596,0.6463763117790222,84.57590854099435,0.6153296232223511,0.6612538695335388,79.99160756670662,0.6455977559089661,0.6808560490608215,70.60531086331815,0.6674680709838867,0.6927546858787537,61.23141141494674,0.682991087436676,0.7022528648376465,53.42690009294206,0.6919004917144775,0.7105025053024292,49.260135837227345,0.6932674050331116,0.7126616835594177,46.89460966860768,0.689563512802124,0.7129717469215393,48.031252835266365,0.6849942207336426,0.7122121453285217,49.08211858300914,0.6810015439987183,0.708344042301178,49.94252613771908,0.6766107082366943,0.7060062289237976,51.225656759400536,0.6747643947601318,0.7028921246528625,51.12873541516671,0.6707228422164917,0.701367199420929,52.97765142104262,0.6640145778656006,0.6901156306266785,56.34612838680671,0.6489171981811523,0.675919771194458,63.23221079475827,0.6318260431289673,0.6586786508560181,68.21294352778239,0.614470899105072,0.6415998339653015,71.77380111593106,0.5968591570854187,0.6297882795333862,79.47339482449203,0.5773487687110901,0.618252694606781,82.97192910503676,0.5668341517448425,0.6057625412940979,84.61650208559787,0.5573341846466064,0.5935244560241699,88.4760693567432
116.mp4,perfect,1,0.6932674050331116,0.7126616835594177,46.89460966860768,0.689563512802124,0.7129717469215393,48.031252835266365,0.6849942207336426,0.7122121453285217,49.08211858300914,0.6810015439987183,0.708344042301178,49.94252613771908,0.6766107082366943,0.7060062289237976,51.225656759400536,0.6747643947601318,0.7028921246528625,51.12873541516671,0.6707228422164917,0.701367199420929,52.97765142104262,0.6640145778656006,0.6901156306266785,56.34612838680671,0.6489171981811523,0.675919771194458,63.23221079475827,0.6318260431289673,0.6586786508560181,68.21294352778239,0.614470899105072,0.6415998339653015,71.77380111593106,0.5968591570854187,0.6297882795333862,79.47339482449203,0.5773487687110901,0.618252694606781,82.97192910503676,0.5668341517448425,0.6057625412940979,84.61650208559787,0.5573341846466064,0.5935244560241699,88.4760693567432,0.5531436204910278,0.5832914710044861,90.23632746537918,0.5483410954475403,0.5776091814041138,94.04001706156546,0.5449824929237366,0.5715030431747437,104.23073583819922,0.5421911478042603,0.5665059089660645,101.09730477512062,0.5402836203575134,0.5644215941429138,102.71850703155495,0.5362473130226135,0.5617662072181702,105.93240423270147,0.5287363529205322,0.5606591105461121,117.43911445740945,0.5236607193946838,0.5624757409095764,121.91669037645215,0.5163454413414001,0.5612509250640869,122.91314122655054,0.5106372833251953,0.5594561100006104,126.24265447663412,0.5015825033187866,0.5555300116539001,133.92821220855998,0.494706392288208,0.5525001883506775,141.07664827601135,0.48927685618400574,0.5493955612182617,139.4249985793138,0.48509931564331055,0.5448099970817566,145.68906448927598,0.48037174344062805,0.5421210527420044,149.9127920972927
117.mp4,perfect,0,0.40236061811447144,0.49794185161590576,178.16160045829292,0.394456684589386,0.49310171604156494,177.85404988454934,0.3995981812477112,0.4961482584476471,177.07401759153151,0.4002731442451477,0.5049856305122375,176.01794106513077,0.4036663770675659,0.5149206519126892,171.22078027595907,0.416736900806427,0.5332269072532654,165.5667365703988,0.4436396360397339,0.5479242205619812,156.58674967911395,0.4706100821495056,0.5719176530838013,144.78830464229114,0.4983382821083069,0.5963955521583557,135.1949142072394,0.5204601883888245,0.6202224493026733,125.66352190815019,0.5434455871582031,0.6354458928108215,109.24899082707302,0.5608171820640564,0.6443394422531128,88.39733786878601,0.5866458415985107,0.66154545545578,73.43723807373952,0.6119164824485779,0.6760407090187073,64.37655047905056,0.6369825005531311,0.6867777109146118,55.483482932047,0.6656914353370667,0.7023842930793762,46.996415944535535,0.6814796328544617,0.7099323868751526,43.47869734448833,0.6950080990791321,0.7186328172683716,41.61387427064741,0.7044562101364136,0.728405773639679,41.26094569235494,0.7098524570465088,0.7313413023948669,42.4730952253377,0.7106476426124573,0.7336241602897644,42.78441080747403,0.7065665125846863,0.7287207841873169,44.293294098241105,0.7021278738975525,0.7252221703529358,44.85330536913503,0.6940568685531616,0.72071772813797,46.800827412779455,0.68236243724823,0.7139033675193787,48.008191002990365,0.6637906432151794,0.703741192817688,53.760210134006996,0.627836287021637,0.6773523688316345,64.09114506051374,0.5945674777030945,0.6563926339149475,72.5562528556238,0.5675534009933472,0.6345476508140564,80.7485747190779,0.5351347327232361,0.6105874180793762,94.82243319123907
118.mp4,perfect,0,0.4087791442871094,0.5089383721351624,173.34489061253097,0.41979044675827026,0.5168680548667908,173.66718555323385,0.42525655031204224,0.5182247161865234,169.92276885716794,0.4256328046321869,0.5194396376609802,166.1828543334342,0.4393415153026581,0.5291218757629395,163.04387291619963,0.46851733326911926,0.5518801212310791,155.68808920550597,0.4947523772716522,0.5769768357276917,147.84884190066472,0.51786869764328,0.5999592542648315,138.70762518031415,0.5381217002868652,0.6102039217948914,124.62309909385314,0.5478940606117249,0.6172849535942078,118.43293751403642,0.5595811009407043,0.6203487515449524,111.205287268932,0.569567084312439,0.6305908560752869,105.18111081816076,0.5745798945426941,0.6390146613121033,102.15501218142015,0.5831493139266968,0.647459864616394,98.1551166200159,0.5937565565109253,0.6553182601928711,93.96144002649974,0.6012521386146545,0.6676583886146545,87.26349043108334,0.6112294793128967,0.6759135127067566,75.27353009119817,0.626884400844574,0.6816362738609314,66.66866953911156,0.640548050403595,0.6866568922996521,61.24582988116586,0.651948869228363,0.6921555399894714,54.39855651576749,0.6636921167373657,0.6958447694778442,50.092800300777874,0.6724712252616882,0.6989840865135193,47.586440146896116,0.6757845282554626,0.6991036534309387,44.957510547629155,0.680172860622406,0.7007282972335815,43.66805241471525,0.6775510311126709,0.6983655095100403,44.48524393785235,0.6726837158203125,0.6963297724723816,45.489324366964524,0.6681921482086182,0.695297360420227,47.07917840706173,0.6654307246208191,0.6935572028160095,48.96123098763046,0.6497653722763062,0.6816035509109497,52.27066465034598,0.6350564956665039,0.669706404209137,59.33815783889647
118.mp4,perfect,1,0.6012521386146545,0.6676583886146545,87.26349043108334,0.6112294793128967,0.6759135127067566,75.27353009119817,0.626884400844574,0.6816362738609314,66.66866953911156,0.640548050403595,0.6866568922996521,61.24582988116586,0.651948869228363,0.6921555399894714,54.39855651576749,0.6636921167373657,0.6958447694778442,50.092800300777874,0.6724712252616882,0.6989840865135193,47.586440146896116,0.6757845282554626,0.6991036534309387,44.957510547629155,0.680172860622406,0.7007282972335815,43.66805241471525,0.6775510311126709,0.6983655095100403,44.48524393785235,0.6726837158203125,0.6963297724723816,45.489324366964524,0.6681921482086182,0.695297360420227,47.07917840706173,0.6654307246208191,0.6935572028160095,48.96123098763046,0.6497653722763062,0.6816035509109497,52.27066465034598,0.6350564956665039,0.669706404209137,59.33815783889647,0.6192355155944824,0.6551511287689209,66.34661930898093,0.6035868525505066,0.6451984643936157,76.43152015628321,0.587849497795105,0.6305858492851257,86.10120258105584,0.5747660994529724,0.6170443296432495,98.57065916189724,0.572752058506012,0.6079472303390503,101.69072645546254,0.5612409710884094,0.6033973097801208,107.30541335368969,0.5455252528190613,0.586718738079071,117.73815841180166,0.5210263729095459,0.5740118026733398,123.43671590505244,0.5047985315322876,0.562644898891449,132.47440983276195,0.4925370216369629,0.5545781850814819,138.53803699086066,0.467949241399765,0.5376114845275879,145.27227150265188,0.45137134194374084,0.5211532711982727,149.8281612220848,0.4487103223800659,0.5229445695877075,154.5162151066445,0.453633576631546,0.5208238959312439,157.30443779571937,0.4460323750972748,0.51473468542099,161.24005817572257
119.mp4,perfect,0,0.38884595036506653,0.4808739125728607,174.17567855572833,0.39385706186294556,0.4839085340499878,168.67061785436604,0.42505672574043274,0.49512091279029846,159.71796237692405,0.460837185382843,0.5197980999946594,148.01040500550593,0.4966914653778076,0.541614830493927,133.5914408174714,0.5291255712509155,0.5661551356315613,117.37321154298954,0.5538942813873291,0.5860044360160828,104.71442674460025,0.5723907947540283,0.6047849655151367,96.37187402561406,0.607912003993988,0.6262493133544922,84.6373619630727,0.6313803791999817,0.6467435359954834,78.00804596466048,0.6532841324806213,0.666845440864563,71.58257239654637,0.6695524454116821,0.6799020767211914,65.37504322883504,0.6827060580253601,0.6854404211044312,60.299757593241786,0.6846974492073059,0.6903313398361206,58.47774812430938,0.6927239894866943,0.6991047263145447,55.18871867489954,0.6923224329948425,0.6988411545753479,52.45414852154166,0.6949950456619263,0.6989872455596924,51.541910565448866,0.6914256811141968,0.6962270736694336,52.823314865100954,0.6976492404937744,0.6954913139343262,54.99323862752339,0.6873549222946167,0.6906386613845825,59.76954030258875,0.6624653935432434,0.6711901426315308,69.19867677873539,0.6312285661697388,0.6444236636161804,76.6148095561375,0.598941445350647,0.6160445213317871,79.62866789937263,0.5748282670974731,0.5919332504272461,89.1777977077804,0.5503402352333069,0.5702528357505798,101.06105532986201,0.531785786151886,0.5541920065879822,113.06520314844825,0.5109089612960815,0.538934051990509,126.82947419932735,0.4903704822063446,0.5248735547065735,137.87131276424273,0.4744110107421875,0.5119562745094299,146.5339046798814,0.45831382274627686,0.5007199048995972,156.27946814011
